Date,sno,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,T1_22,T1_10,Capital Gains
2025-10-06,8659.HK,0.1729999929666519,0.1729999929666519,0.1720000058412552,0.1720000058412552,155000,0.0,0.0,0.1726915072995054,0.1709933620515951,0.1708745569199426,0.1940738529883022,0.2994230240381623,False,True,False,True,
2025-10-06,6036.HK,0.4699999988079071,0.4799999892711639,0.4699999988079071,0.4799999892711639,370000,0.0,0.0,0.4699554432942847,0.4642791136460666,0.4569798360130642,0.4672817897880035,0.4952077136261347,False,True,False,True,
2025-10-06,3718.HK,0.4050000011920929,0.4099999964237213,0.4000000059604645,0.4099999964237213,1072000,0.0,0.0,0.4063618446580287,0.3975104766720533,0.3791722761592965,0.3673557943262568,0.3822946481923351,False,True,False,True,
2025-10-06,2499.HK,5.929999828338623,5.960000038146973,5.860000133514404,5.960000038146973,130600,0.0,0.0,5.941927778009293,5.824568595697884,5.649463319095791,5.836056082685529,7.6525281763360065,False,True,False,True,
2025-10-06,2407.HK,9.350000381469728,9.470000267028809,9.289999961853027,9.350000381469728,49700,0.0,0.0,9.243061942969549,8.993052375608096,8.389119061473453,7.844130106953633,9.285948920736978,False,True,False,True,
2025-10-06,2189.HK,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,40000,0.0,0.0,0.4422281982062901,0.4364583641936038,0.4350674285051927,0.4417097377480284,0.4632487598296703,False,True,False,True,
2025-10-06,2130.HK,3.380000114440918,3.440000057220459,3.3299999237060547,3.400000095367432,36000,0.0,0.0,3.397614274446828,3.3904933409622395,3.3844223851740938,3.39220396418406,3.624716189046152,False,True,True,True,
2025-10-06,2120.HK,10.84000015258789,11.010000228881836,10.84000015258789,11.010000228881836,400,0.0,0.0,11.187958242535668,10.982509205345185,10.45844883713272,10.109625874196476,10.565798502339607,False,True,False,True,
2025-10-06,1891.HK,0.1309999972581863,0.1309999972581863,0.1309999972581863,0.1309999972581863,40000,0.0,0.0,0.1304314241405321,0.1301964331376088,0.128010912349269,0.1275860414869726,0.1393325098951303,False,True,True,True,
2025-10-06,1565.HK,0.2220000028610229,0.2220000028610229,0.210999995470047,0.2140000015497207,631000,0.0,0.0,0.2164554538901804,0.2141742129029805,0.2135919019970127,0.2141134123494227,0.2083099511310273,False,True,False,True,
2025-10-06,1245.HK,0.2000000029802322,0.2080000042915344,0.1990000009536743,0.2080000042915344,208000,0.0,0.0,0.2006368693648864,0.1994275109031663,0.1963527823781891,0.1948522225527019,0.2044540007459465,False,True,False,True,
2025-10-06,1161.HK,0.9100000262260436,0.9200000166893004,0.8999999761581421,0.9200000166893004,20000,0.0,0.0,0.9213054700077012,0.9159759432170502,0.9122684024178752,0.9133643659712992,0.930234481068444,False,True,False,True,
2025-10-06,1153.HK,0.5,0.5,0.4950000047683716,0.4950000047683716,20000,0.0,0.0,0.5004373725440696,0.4977100282961829,0.4869610825119979,0.4681900917065653,0.5969411021420616,False,True,False,True,
2025-10-06,1111.HK,0.3400000035762787,0.3400000035762787,0.3300000131130218,0.3300000131130218,104000,0.0,0.0,0.3287070082423031,0.3188678813281012,0.2958255995335125,0.2741891872393189,0.3237580231523284,False,True,False,True,
2025-10-06,1100.HK,1.4600000381469729,1.4700000286102295,1.4500000476837158,1.4500000476837158,60000,0.0,0.0,1.4636551474225523,1.463265290010351,1.4480382167556247,1.441263889824146,1.4637481547666666,False,True,True,True,
2025-10-06,1082.HK,1.559999942779541,1.600000023841858,1.559999942779541,1.5800000429153442,64000,0.0,0.0,1.5624817741594084,1.547958487178026,1.5413674535326256,1.5581532328310286,1.5903725244363858,False,True,False,True,
2025-10-06,725.HK,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,10000,0.0,0.0,0.788700685669889,0.7517519492659117,0.6797957934954049,0.6403466118579653,0.6866110490382015,False,True,False,True,
2025-10-06,677.HK,0.3549999892711639,0.3549999892711639,0.3499999940395355,0.3499999940395355,24000,0.0,0.0,0.3542010921030329,0.352520540546041,0.3482593648204204,0.3448078588715898,0.3599915430867997,False,True,True,True,
2025-10-06,610.HK,0.7900000214576721,0.7900000214576721,0.7699999809265137,0.7900000214576721,730000,0.0,0.0,0.775607102590883,0.7570435502616192,0.7290875039306101,0.7104002086910517,0.8264644310127637,False,True,False,True,
2025-10-06,459.HK,0.0810000002384185,0.0829999968409538,0.0810000002384185,0.0829999968409538,45800,0.0,0.0,0.0807058594395605,0.0794875784214158,0.0791172629226422,0.0792475361025588,0.0839429378063873,False,True,False,True,
2025-10-06,430.HK,0.4000000059604645,0.4149999916553497,0.4000000059604645,0.4149999916553497,52000,0.0,0.0,0.4139785793640164,0.4107095230105222,0.3994017547012219,0.3806211246382726,0.3919008943592069,False,True,False,True,
2025-10-06,225.HK,6.0,6.0,6.0,6.0,10000,0.0,0.0,5.819670113500028,5.59966926168317,5.2974864857291655,5.426716644184895,6.950428129772993,False,True,False,True,
2025-10-06,178.HK,0.6299999952316284,0.6299999952316284,0.6100000143051147,0.6200000047683716,5376000,0.0,0.0,0.633323982413063,0.6313592713456151,0.6206274816631734,0.6135433650449051,0.6423374743122011,False,True,True,True,
2025-10-06,163.HK,0.2070000022649765,0.2080000042915344,0.2049999982118606,0.2060000002384185,1030000,0.0,0.0,0.2049475313401836,0.2006834244382246,0.1985502336116872,0.2038003009485562,0.2443870034281944,False,True,False,True,
2025-10-06,160.HK,1.100000023841858,1.100000023841858,1.059999942779541,1.059999942779541,8392,0.0,0.0,1.067792667385865,1.059956209429277,1.0462444080143816,1.0491704416766203,1.1733059844426814,False,True,True,True,
2025-10-06,78.HK,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6100000143051147,216000,0.0,0.0,0.6063098222339598,0.6032373983401911,0.6013248078209702,0.7158439708494796,1.262048104908419,False,True,False,True,
2025-10-06,46.HK,1.649999976158142,1.6799999475479126,1.6399999856948853,1.6699999570846558,44000,0.0,0.0,1.7154720717314522,1.6935087807632578,1.6293711700377698,1.615291792675035,1.719026923604167,False,True,False,True,
